country,country_code,region,city,id,lat,long,lat,lng
Brazil,BR,,Cornélio Procópio,249869,-23.1812912,,-23.1812912,-50.6479834
Brazil,BR,,Coroatá,249887,-4.1251695,,-4.1251695,-44.1304133
Brazil,BR,,Coromandel,249890,-18.4719433,,-18.4719433,-47.1927631
Brazil,BR,,Coronel Fabriciano,249900,-19.5184653,,-19.5184653,-42.626664
Brazil,BR,,Coronel Vivida,249919,-25.9888469,,-25.9888469,-52.5542427
Brazil,BR,,Correia Pinto,249986,-27.5864246,,-27.5864246,-50.3651681
Brazil,BR,,Corrente,249994,-10.4417785,,-10.4417785,-45.164464
Brazil,BR,,Correntina,250001,-13.3403685,,-13.3403685,-44.6430297
Brazil,BR,,Corumbá,250024,-19.0098229,,-19.0098229,-57.6547446
Brazil,BR,,Coruripe,250034,-10.1335061,,-10.1335061,-36.1760813
Brazil,BR,,Cosmópolis,250044,-22.6459365,,-22.6459365,-47.1967402
Brazil,BR,,Costa Rica,250067,-23.416667,,-23.416667,-54.65
Brazil,BR,,Cotia,250084,-23.6043136,,-23.6043136,-46.9247094
Brazil,BR,,Coxim,250121,-18.489121,,-18.489121,-54.7537279
Brazil,BR,,Crateús,250137,-5.1759281,,-5.1759281,-40.6678363
Brazil,BR,,Crato,250140,-7.2327584,,-7.2327584,-39.4146644
Brazil,BR,,Cravinhos,250145,-21.3400173,,-21.3400173,-47.7295198
Brazil,BR,,Criciúma,250158,-28.6782979,,-28.6782979,-49.3703961
Brazil,BR,,Cristalina,250191,-16.7681712,,-16.7681712,-47.6069028
Brazil,BR,,Cristinápolis,250200,-11.4645547,,-11.4645547,-37.7461481
Brazil,BR,,Crixás,250211,-14.5486829,,-14.5486829,-49.9646824
Brazil,BR,,Cruz Alta,250242,-28.6394371,,-28.6394371,-53.6061695
Brazil,BR,,Cruz das Almas,250254,-12.653031,,-12.653031,-39.1219493
Brazil,BR,,Cruz do Espírito Santo,250266,-7.13685,,-7.13685,-35.088072
Brazil,BR,,Cruzeiro do Oeste,250289,-23.7851905,,-23.7851905,-53.0734152
Brazil,BR,,Cruzeiro do Sul,250291,-7.6649023,,-7.6649023,-72.6503611
Brazil,BR,,Cruzeiro,250282,-19.9220608,,-19.9220608,-43.9499371
Brazil,BR,,Cruz,250247,-2.9194052,,-2.9194052,-40.1702666
Brazil,BR,,Cruzília,250307,-21.8394749,,-21.8394749,-44.8125196
Brazil,BR,,Cubatão,250322,-23.8955601,,-23.8955601,-46.4256329
Brazil,BR,,Cuiabá,250332,-15.5989173,,-15.5989173,-56.094894
Brazil,BR,,Cuité,250347,-6.4817267,,-6.4817267,-36.1496049
Brazil,BR,,Cumaru,250366,-8.0009144,,-8.0009144,-35.7020186
Brazil,BR,,Cunha,250389,-23.0840893,,-23.0840893,-44.9610465
Brazil,BR,,Cupira,250420,-8.6239574,,-8.6239574,-35.9508541
Brazil,BR,,Curaçá,250426,-8.9927111,,-8.9927111,-39.8998726
Brazil,BR,,Curitibanos,250458,-27.283256,,-27.283256,-50.5851782
Brazil,BR,,Curitiba,250457,-25.4283563,,-25.4283563,-49.2732515
Brazil,BR,,Currais Novos,250473,-6.262943,,-6.262943,-36.5176957
Brazil,BR,,Cururupu,250589,-1.8289176,,-1.8289176,-44.8634095
Brazil,BR,,Curuçá,250560,-0.7398782,,-0.7398782,-47.851888
Brazil,BR,,Curvelo,250597,-18.7491658,,-18.7491658,-44.4467555
Brazil,BR,,Custódia,250600,-8.0902764,,-8.0902764,-37.6512628
Brazil,BR,,Cáceres,246256,-16.0744913,,-16.0744913,-57.6598386
Brazil,BR,,Cássia,248386,-20.5796735,,-20.5796735,-46.9242009
Brazil,BR,,Cândido Mendes,247435,-1.4427289,,-1.4427289,-45.7220022
Brazil,BR,,Cândido Mota,247436,-22.7461306,,-22.7461306,-50.3874732
Brazil,BR,,Cândido de Abreu,247433,-24.5665242,,-24.5665242,-51.322246
Brazil,BR,,Cêrro Largo,248791,-28.1501068,,-28.1501068,-54.7389043
Brazil,BR,,Cícero Dantas,249032,-10.5964396,,-10.5964396,-38.390966
Brazil,BR,,Delmiro Gouveia,250672,-9.3863935,,-9.3863935,-37.9968347
Brazil,BR,,Demerval Lobão,250676,-5.358114,,-5.358114,-42.6755338
Brazil,BR,,Descalvado,250705,-21.9039596,,-21.9039596,-47.6198697
Brazil,BR,,Destêrro,250753,-7.2789315,,-7.2789315,-37.0867838
Brazil,BR,,Diadema,250771,-23.6864908,,-23.6864908,-46.6241076
Brazil,BR,,Diamantina,250779,-18.2380733,,-18.2380733,-43.6110132
Brazil,BR,,Diamantino,250785,-14.4030655,,-14.4030655,-56.4270171
Brazil,BR,,Dianópolis,250787,-11.6280995,,-11.6280995,-46.8214259
Brazil,BR,,Divinópolis,250827,-20.1393017,,-20.1393017,-44.8871183
Brazil,BR,,Dois Córregos,250858,-22.3661742,,-22.3661742,-48.3800965
Brazil,BR,,Dois Irmãos,250872,-29.5820766,,-29.5820766,-51.0944334
Brazil,BR,,Dois Riachos,250881,-9.3800983,,-9.3800983,-37.1017798
Brazil,BR,,Dois Vizinhos,250888,-25.7345636,,-25.7345636,-53.0585108
Brazil,BR,,Dom Pedrito,250916,-30.981847,,-30.981847,-54.6774686
Brazil,BR,,Dom Pedro,250918,-4.483333,,-4.483333,-44.45
Brazil,BR,,Domingos Martins,250909,-20.3627856,,-20.3627856,-40.6587052
Brazil,BR,,Dona Inês,250933,-6.615237,,-6.615237,-35.6155738
Brazil,BR,,Dores do Indaiá,250949,-19.4642232,,-19.4642232,-45.6006856
Brazil,BR,,Dourados,250977,-22.2218158,,-22.2218158,-54.806415
Brazil,BR,,Dracena,250996,-21.4834313,,-21.4834313,-51.5334774
Brazil,BR,,Duartina,250998,-22.4148264,,-22.4148264,-49.4067586
Brazil,BR,,Duque de Caxias,251036,-22.7868246,,-22.7868246,-43.3131063
Brazil,BR,,Ecoporanga,251046,-18.3716038,,-18.3716038,-40.8296017
Brazil,BR,,Edéia,251047,-17.3262415,,-17.3262415,-49.9226223
Brazil,BR,,Eirunepé,251068,-6.6603525,,-6.6603525,-69.8745296
Brazil,BR,,Eldorado,251073,-24.5020082,,-24.5020082,-48.0849208
Brazil,BR,,Elesbão Veloso,251079,-6.2054527,,-6.2054527,-42.1329075
Brazil,BR,,Elias Fausto,251083,-23.0434694,,-23.0434694,-47.3743267
Brazil,BR,,Elói Mendes,251091,-21.610449,,-21.610449,-45.5688344
Brazil,BR,,Embu-Guaçu,251126,-23.8306568,,-23.8306568,-46.8120194
Brazil,BR,,Embu,251125,-23.649158,,-23.649158,-46.8526301
Brazil,BR,,Encantado,251160,-29.2322019,,-29.2322019,-51.8834111
Brazil,BR,,Encruzilhada do Sul,251168,-30.545697,,-30.545697,-52.5259191
Brazil,BR,,Encruzilhada,251169,-15.5301622,,-15.5301622,-40.9101835
Brazil,BR,,Engenheiro Beltrão,251192,-23.8043691,,-23.8043691,-52.2554181
Brazil,BR,,Entre Rios,251287,-11.9545293,,-11.9545293,-38.0687452
Brazil,BR,,Envira,251304,-7.311461,,-7.311461,-70.232933
Brazil,BR,,Erechim,251326,-27.629616,,-27.629616,-52.2362468
Brazil,BR,,Escada,251370,-8.3589163,,-8.3589163,-35.2240271
Brazil,BR,,Esmeraldas,251405,-19.7628455,,-19.7628455,-44.3131231
Brazil,BR,,Espera Feliz,251417,-20.648782,,-20.648782,-41.9101595
Brazil,BR,,Esperantina,251434,-3.9035369,,-3.9035369,-42.2339079
Brazil,BR,,Esperantinópolis,251436,-4.8682658,,-4.8682658,-44.6719994
Brazil,BR,,Esperança,251426,-7.0268757,,-7.0268757,-35.8595201
Brazil,BR,,Espinosa,251466,-14.9060656,,-14.9060656,-42.8112104
Brazil,BR,,Espirito Santo do Pinhal,251472,-22.1960571,,-22.1960571,-46.7510716
Brazil,BR,,Esplanada,251497,-11.7808194,,-11.7808194,-37.947099
Brazil,BR,,Espumoso,251501,-28.7244192,,-28.7244192,-52.844911
Brazil,BR,,Esteio,251579,-29.8611279,,-29.8611279,-51.1809444
Brazil,BR,,Estreito,251642,-5.783333,,-5.783333,-43.25
Brazil,BR,,Estrêla,251673,-29.5048221,,-29.5048221,-51.96976
Brazil,BR,,Estância Velha,251572,-29.6473715,,-29.6473715,-51.1733963
Brazil,BR,,Estância,251545,-11.2687119,,-11.2687119,-37.4421355
Brazil,BR,,Euclides da Cunha,251709,-10.5060624,,-10.5060624,-39.0092396
Brazil,BR,,Eusébio,251729,-3.8902855,,-3.8902855,-38.4512572
Brazil,BR,,Extrema,251755,-22.8541767,,-22.8541767,-46.3187266
Brazil,BR,,Extremóz,251761,-5.7060208,,-5.7060208,-35.3066799
Brazil,BR,,Exu,251768,-7.5138189,,-7.5138189,-39.7093079
Brazil,BR,,Fagundes,251786,-7.3459879,,-7.3459879,-35.7975358
Brazil,BR,,Farias Brito,251807,-6.9267723,,-6.9267723,-39.5736764
Brazil,BR,,Farroupilha,251828,-29.2246309,,-29.2246309,-51.3510174
Brazil,BR,,Fartura,251833,-23.3938043,,-23.3938043,-49.5152217
Brazil,BR,,Faxinal,251890,-23.9995556,,-23.9995556,-51.3206688
Brazil,BR,,Feijó,252964,-8.1706522,,-8.1706522,-70.3582319
Brazil,BR,,Feira Grande,252973,-9.8972481,,-9.8972481,-36.677691
Brazil,BR,,Feira Nova,252974,-10.2676768,,-10.2676768,-37.3103973
Brazil,BR,,Feira de Santana,252968,-12.2554649,,-12.2554649,-38.9542874
Brazil,BR,,Fernandópolis,253044,-20.2834467,,-20.2834467,-50.2465974
Brazil,BR,,Ferraz de Vasconcelos,253056,-23.542254,,-23.542254,-46.3689612
Brazil,BR,,Firminópolis,253138,-16.5828067,,-16.5828067,-50.301685
Brazil,BR,,Flexeiras,253163,-9.2726509,,-9.2726509,-35.7238669
Brazil,BR,,Flores da Cunha,253188,-29.030486,,-29.030486,-51.1918904
Brazil,BR,,Floresta,253226,-8.612355,,-8.612355,-38.5637932
Brazil,BR,,Florestópolis,253233,-22.8736541,,-22.8736541,-51.3819171
Brazil,BR,,Flores,253204,-7.8573976,,-7.8573976,-37.9720951
Brazil,BR,,Floriano,253238,-6.7710676,,-6.7710676,-43.0240333
Brazil,BR,,Florianópolis,253249,-27.5969039,,-27.5969039,-48.5494544
Brazil,BR,,Fonte Boa,253278,-2.5143434,,-2.5143434,-66.0925133
Brazil,BR,,Formiga,253300,-20.4616347,,-20.4616347,-45.4328351
Brazil,BR,,Formosa do Rio Prêto,253312,-11.0385807,,-11.0385807,-45.1785609
Brazil,BR,,Formosa,253324,-15.5369723,,-15.5369723,-47.3357273
Brazil,BR,,Formoso do Araguaia,253328,-11.7956672,,-11.7956672,-49.5310587
Brazil,BR,,Forquilhinha,253351,-28.7480437,,-28.7480437,-49.4729391
Brazil,BR,,Fortuna,253403,-5.683212,,-5.683212,-44.06712
Brazil,BR,,Foz do Iguaçu,253418,-25.5468978,,-25.5468978,-54.5881716
Brazil,BR,,Franca,253452,-20.5417731,,-20.5417731,-47.4197113
Brazil,BR,,Francisco Beltrão,253466,-26.0783404,,-26.0783404,-53.0530912
Brazil,BR,,Francisco Morato,253488,-23.280097,,-23.280097,-46.743318
Brazil,BR,,Francisco Sá,253494,-16.4688702,,-16.4688702,-43.4851524
Brazil,BR,,Franco da Rocha,253504,-23.3228272,,-23.3228272,-46.7250231
Brazil,BR,,Frederico Westphalen,253528,-27.3575152,,-27.3575152,-53.3943671
Brazil,BR,,Frei Paulo,253549,-10.5494373,,-10.5494373,-37.5335424
Brazil,BR,,Frutal,253583,-20.0197132,,-20.0197132,-48.9194429
Brazil,BR,,Fundão,253605,-19.9355882,,-19.9355882,-40.4066322
Brazil,BR,,Gameleira,253744,-8.5758706,,-8.5758706,-35.3781225
Brazil,BR,,Gandu,253768,-13.75153,,-13.75153,-39.488659
Brazil,BR,,Garanhuns,253789,-8.8907377,,-8.8907377,-36.4965626
Brazil,BR,,Gararu,253796,-9.9675771,,-9.9675771,-37.0903403
Brazil,BR,,Garibaldi,253823,-29.2543933,,-29.2543933,-51.5311758
Brazil,BR,,Garça,253801,-22.21274,,-22.21274,-49.6603696
Brazil,BR,,Gaspar,253852,-26.9317507,,-26.9317507,-48.9593775
Brazil,BR,,General Salgado,253905,-20.6416677,,-20.6416677,-50.3616193
Brazil,BR,,Getúlio Vargas,253967,-27.8762036,,-27.8762036,-52.2208418
Brazil,BR,,Gilbués,253978,-9.8251019,,-9.8251019,-45.3439044
Brazil,BR,,Girau do Ponciano,253999,-9.8807938,,-9.8807938,-36.8225161
Brazil,BR,,Giruá,254003,-28.02843,,-28.02843,-54.3503933
Brazil,BR,,Glória do Goitá,254017,-8.0023978,,-8.0023978,-35.2933373
Brazil,BR,,Goiana,254055,-7.5719951,,-7.5719951,-35.0019917
Brazil,BR,,Goianinha,254065,-6.2689159,,-6.2689159,-35.2090314
Brazil,BR,,Goianira,254067,-16.5056342,,-16.5056342,-49.4202072
Brazil,BR,,Goianápolis,254056,-16.5076921,,-16.5076921,-49.0221966
Brazil,BR,,Goianésia,254062,-15.3259119,,-15.3259119,-49.1172876
Brazil,BR,,Goiatuba,254073,-18.0109914,,-18.0109914,-49.3695095
Brazil,BR,,Goiás,254071,-15.9224663,,-15.9224663,-50.1379024
Brazil,BR,,Goiânia,254063,-16.6777153,,-16.6777153,-49.2676296
Brazil,BR,,Governador Dix-Sept Rosado,254131,-5.4593548,,-5.4593548,-37.5212369
Brazil,BR,,Governador Valadares,254137,-18.8498517,,-18.8498517,-41.9492683
Brazil,BR,,Grajaú,254164,-5.8180155,,-5.8180155,-46.1441419
Brazil,BR,,Gramado,254172,-29.368792,,-29.368792,-50.8786439
Brazil,BR,,Granja,254202,-3.1242583,,-3.1242583,-40.8351945
Brazil,BR,,Gravataí,254228,-29.9357237,,-29.9357237,-51.0165907
Brazil,BR,,Gravatá,254226,-8.209598,,-8.209598,-35.5695497
Brazil,BR,,Grão Mogol,254210,-16.5574668,,-16.5574668,-42.8938872
Brazil,BR,,Guaiuba,254329,-4.0418465,,-4.0418465,-38.6377817
Brazil,BR,,Guajará-Mirim,254336,-10.7909259,,-10.7909259,-65.332216
Brazil,BR,,Guajará,254333,-2.971853,,-2.971853,-57.677391
Brazil,BR,,Guanambi,254362,-14.2070941,,-14.2070941,-42.7820399
Brazil,BR,,Guanhães,254370,-18.7710002,,-18.7710002,-42.9318885
Brazil,BR,,Guapiaçu,254376,-20.7957613,,-20.7957613,-49.2206222
Brazil,BR,,Guapimirim,254380,-22.5325604,,-22.5325604,-42.9899821
Brazil,BR,,Guaporé,254387,-28.850026,,-28.850026,-51.8862322
Brazil,BR,,Guapó,254385,-16.8323463,,-16.8323463,-49.5381797
Brazil,BR,,Guarabira,254393,-6.8555178,,-6.8555178,-35.490124
Brazil,BR,,Guaraciaba do Norte,254397,-4.1674444,,-4.1674444,-40.7522824
Brazil,BR,,Guaramirim,254419,-26.4735113,,-26.4735113,-49.0033929
Brazil,BR,,Guaraniaçu,254424,-25.1039416,,-25.1039416,-52.868627
Brazil,BR,,Guaranésia,254423,-21.2996306,,-21.2996306,-46.7999382
Brazil,BR,,Guarapari,254446,-20.6503933,,-20.6503933,-40.5070247
Brazil,BR,,Guarapuava,254450,-25.3935271,,-25.3935271,-51.4561701
Brazil,BR,,Guararapes,254456,-21.25286,,-21.25286,-50.645839
Brazil,BR,,Guararema,254461,-23.4123015,,-23.4123015,-46.0409304
Brazil,BR,,Guaratinga,254466,-16.5631026,,-16.5631026,-39.7825679
Brazil,BR,,Guaratinguetá,254467,-22.8159396,,-22.8159396,-45.1932773
Brazil,BR,,Guaratuba,254468,-25.8834129,,-25.8834129,-48.5762135
Brazil,BR,,Guariba,254490,-21.360718,,-21.360718,-48.2282482
Brazil,BR,,Guarujá,254526,-23.9946009,,-23.9946009,-46.256867
Brazil,BR,,Guarulhos,254529,-23.4634523,,-23.4634523,-46.5334502
Brazil,BR,,Guará,254408,-20.4290596,,-20.4290596,-47.8248447
Brazil,BR,,Guaxupé,254548,-21.3035848,,-21.3035848,-46.7085465
Brazil,BR,,Guaçuí,254295,-20.7761931,,-20.7761931,-41.6759111
Brazil,BR,,Guaíba,254313,-30.1141169,,-30.1141169,-51.3281177
Brazil,BR,,Guaíra,254326,-24.0794264,,-24.0794264,-54.2574156
Brazil,BR,,Guaíra,254327,-24.0794264,,-24.0794264,-54.2574156
Brazil,BR,,Guia Lopes da Laguna,254570,-21.4488308,,-21.4488308,-56.1045049
Brazil,BR,,Guiratinga,254591,-16.3374241,,-16.3374241,-53.7647545
Brazil,BR,,Gurinhém,254605,-7.1226857,,-7.1226857,-35.4224797
Brazil,BR,,Gurupi,254616,-11.7248806,,-11.7248806,-49.0759617
Brazil,BR,,Gurupá,254610,-1.4053426,,-1.4053426,-51.6404424
Brazil,BR,,Hidrolândia,254688,-16.9680185,,-16.9680185,-49.231667
Brazil,BR,,Hidrolândia,254689,-16.9680185,,-16.9680185,-49.231667
Brazil,BR,,Horizonte,254709,-4.106442,,-4.106442,-38.4926016
Brazil,BR,,Horizontina,254715,-27.6301004,,-27.6301004,-54.3072221
Brazil,BR,,Hortolândia,254719,-22.8577372,,-22.8577372,-47.220259
Brazil,BR,,Humaitá,254724,-7.5061665,,-7.5061665,-63.0271717
Brazil,BR,,Humberto de Campos,254736,-2.599552,,-2.599552,-43.464391
Brazil,BR,,Iaciara,254749,-14.0922039,,-14.0922039,-46.6334897
Brazil,BR,,Iaçu,254752,-12.7595681,,-12.7595681,-40.2123767
Brazil,BR,,Ibaiti,254780,-23.8556687,,-23.8556687,-50.1948889
Brazil,BR,,Ibateguara,254784,-8.9757848,,-8.9757848,-35.9300162
Brazil,BR,,Ibatiba,254787,-20.2403501,,-20.2403501,-41.5060644
Brazil,BR,,Ibaté,254785,-21.9547138,,-21.9547138,-47.9975825
Brazil,BR,,Ibiapina,254810,-3.9153386,,-3.9153386,-40.8890962
Brazil,BR,,Ibicaraí,254822,-14.8414297,,-14.8414297,-39.5927593
Brazil,BR,,Ibicuí,254827,-14.829887,,-14.829887,-39.9828622
Brazil,BR,,Ibimirim,254833,-8.5413353,,-8.5413353,-37.6902255
Brazil,BR,,Ibipeba,254835,-11.6413883,,-11.6413883,-42.0126144
Brazil,BR,,Ibiporã,254841,-23.2695053,,-23.2695053,-51.0436653
Brazil,BR,,Ibirama,254856,-27.0538421,,-27.0538421,-49.5434481
Brazil,BR,,Ibirapitanga,254861,-14.1513842,,-14.1513842,-39.3815435
Brazil,BR,,Ibirataia,254867,-14.0694934,,-14.0694934,-39.6405254
Brazil,BR,,Ibiraçu,254850,-19.8297377,,-19.8297377,-40.3746616
Brazil,BR,,Ibirité,254870,-20.0194342,,-20.0194342,-44.0560669
Brazil,BR,,Ibirubá,254873,-28.640475,,-28.640475,-53.0954092
Brazil,BR,,Ibitinga,254883,-21.7582778,,-21.7582778,-48.8284356
Brazil,BR,,Ibiá,254803,-19.484438,,-19.484438,-46.5475353
Brazil,BR,,Ibiúna,254909,-23.657775,,-23.657775,-47.2248417
Brazil,BR,,Ibotirama,254915,-12.1817726,,-12.1817726,-43.2132308
Brazil,BR,,Icatu,254938,-2.7666768,,-2.7666768,-44.0593832
Brazil,BR,,Iconha,254948,-20.7885672,,-20.7885672,-40.8143985
Brazil,BR,,Icó,254946,-6.4020683,,-6.4020683,-38.8552006
Brazil,BR,,Igaci,254963,-9.5457518,,-9.5457518,-36.6708906
Brazil,BR,,Igarapava,254976,-20.0373143,,-20.0373143,-47.7475381
Brazil,BR,,Igarapé-Açu,254978,-1.1278986,,-1.1278986,-47.6156475
Brazil,BR,,Igarapé-Miri,254988,-1.9724245,,-1.9724245,-48.9614892
Brazil,BR,,Igarapé,254987,-20.0721069,,-20.0721069,-44.3032128
Brazil,BR,,Igarassu,254995,-7.8343729,,-7.8343729,-34.9063521
Brazil,BR,,Igaraçu do Tietê,254969,-22.5107752,,-22.5107752,-48.5568111
Brazil,BR,,Igreja Nova,255009,-10.1203085,,-10.1203085,-36.6606941
Brazil,BR,,Igrejinha,255014,-29.5744018,,-29.5744018,-50.7876063
Brazil,BR,,Iguaba Grande,255015,-22.8409017,,-22.8409017,-42.2238031
Brazil,BR,,Iguape,255030,-24.6975354,,-24.6975354,-47.5709769
Brazil,BR,,Iguatemi,255040,-23.6771284,,-23.6771284,-54.5683009
Brazil,BR,,Iguatu,255044,-6.3478837,,-6.3478837,-39.306726
Brazil,BR,,Iguaí,255025,-14.7602905,,-14.7602905,-40.0825499
Brazil,BR,,Ijuí,255055,-28.3933594,,-28.3933594,-53.9137803
Brazil,BR,,Ilhabela,255058,-23.7786578,,-23.7786578,-45.3583967
Brazil,BR,,Ilhéus,255098,-14.7971774,,-14.7971774,-39.0344009
Brazil,BR,,Imaculada,255110,-7.3914979,,-7.3914979,-37.5068061
Brazil,BR,,Imbituba,255135,-28.2405433,,-28.2405433,-48.6703001
Brazil,BR,,Imbituva,255136,-25.2304364,,-25.2304364,-50.6083618
Brazil,BR,,Imperatriz,255160,-5.5255018,,-5.5255018,-47.4770485
Brazil,BR,,Indaial,255191,-26.8975377,,-26.8975377,-49.2317072
Brazil,BR,,Indaiatuba,255192,-23.08821,,-23.08821,-47.2234438
Brazil,BR,,Independência,255199,-5.4001158,,-5.4001158,-40.3132828
Brazil,BR,,Indiaroba,255216,-11.5194013,,-11.5194013,-37.5131173
Brazil,BR,,Ingá,255244,-7.2674045,,-7.2674045,-35.6118643
Brazil,BR,,Inhambupe,255267,-11.7858749,,-11.7858749,-38.3494862
Brazil,BR,,Inhapim,255276,-19.5530876,,-19.5530876,-42.1243614
Brazil,BR,,Inhapi,255275,-9.2173886,,-9.2173886,-37.7492426
Brazil,BR,,Inhumas,255298,-16.3598085,,-16.3598085,-49.5021364
Brazil,BR,,Inhuma,255294,-6.668399,,-6.668399,-41.7086678
Brazil,BR,,Ipaba,255332,-19.4415474,,-19.4415474,-42.4098752
Brazil,BR,,Ipameri,255335,-17.725308,,-17.725308,-48.1588478
Brazil,BR,,Ipanema,255341,-22.9838194,,-22.9838194,-43.2045278
Brazil,BR,,Ipanguaçu,255346,-5.4988745,,-5.4988745,-36.8528388
Brazil,BR,,Ipatinga,255351,-19.4681653,,-19.4681653,-42.5371022
Brazil,BR,,Ipaussú,255358,-23.0565709,,-23.0565709,-49.6207512
Brazil,BR,,Iperó,255369,-23.3579126,,-23.3579126,-47.693736
Brazil,BR,,Ipiaú,255376,-14.1351736,,-14.1351736,-39.7350552
Brazil,BR,,Ipirá,255380,-12.1539243,,-12.1539243,-39.7450293
Brazil,BR,,Ipixuna,255398,-7.0513513,,-7.0513513,-71.6955356
Brazil,BR,,Ipojuca,255405,-8.4001157,,-8.4001157,-35.0643308
Brazil,BR,,Iporá,255409,-16.4413033,,-16.4413033,-51.1195638
Brazil,BR,,Iporã,255407,-16.4413033,,-16.4413033,-51.1195638
Brazil,BR,,Ipubi,255416,-7.6613725,,-7.6613725,-40.1436412
Brazil,BR,,Ipueiras,255435,-7.033333,,-7.033333,-40.45
Brazil,BR,,Ipu,255444,-4.3281195,,-4.3281195,-40.7105251
Brazil,BR,,Ipuã,255413,-20.4412812,,-20.4412812,-48.011341
Brazil,BR,,Iracemápolis,255460,-22.5812683,,-22.5812683,-47.5198172
Brazil,BR,,Iranduba,255480,-3.2011286,,-3.2011286,-60.1781584
Brazil,BR,,Iraquara,255500,-12.2481002,,-12.2481002,-41.6209774
Brazil,BR,,Irará,255502,-12.047057,,-12.047057,-38.7537996
Brazil,BR,,Irati,255506,-25.467381,,-25.467381,-50.6511411
Brazil,BR,,Irauçuba,255512,-3.749707,,-3.749707,-39.7857861
Brazil,BR,,Irecê,255513,-11.2999136,,-11.2999136,-41.8568178
Brazil,BR,,Irituia,255520,-1.7744627,,-1.7744627,-47.4412995
Brazil,BR,,Irupi,255526,-20.3455213,,-20.3455213,-41.6401577
Brazil,BR,,Itabaiana,255540,-7.3293891,,-7.3293891,-35.3333331
Brazil,BR,,Itabaiana,255541,-7.3293891,,-7.3293891,-35.3333331
Brazil,BR,,Itabaianinha,255542,-11.2743415,,-11.2743415,-37.7888932
Brazil,BR,,Itaberaba,255549,-12.5157766,,-12.5157766,-40.304037
Brazil,BR,,Itaberaí,255551,-16.0084124,,-16.0084124,-49.7961785
Brazil,BR,,Itaberá,255552,-23.8559559,,-23.8559559,-49.1358007
Brazil,BR,,Itabira,255557,-19.6656776,,-19.6656776,-43.2120888
Brazil,BR,,Itabirito,255560,-20.2534478,,-20.2534478,-43.8090737
Brazil,BR,,Itaboraí,255567,-22.7471866,,-22.7471866,-42.8584787
Brazil,BR,,Itabuna,255568,-14.7892789,,-14.7892789,-39.2778038
Brazil,BR,,Itacarambi,255573,-15.0998713,,-15.0998713,-44.093692
Brazil,BR,,Itacaré,255575,-14.2767345,,-14.2767345,-38.9988458
Brazil,BR,,Itacoatiara,255586,-3.1419812,,-3.1419812,-58.442635
Brazil,BR,,Itagibá,255606,-14.2823822,,-14.2823822,-39.8462283
Brazil,BR,,Itagi,255607,-14.1490822,,-14.1490822,-40.0126363
Brazil,BR,,Itaguaçu,255609,-19.8020456,,-19.8020456,-40.8565233
Brazil,BR,,Itaguaí,255610,-22.8665387,,-22.8665387,-43.777224
Brazil,BR,,Itainópolis,255645,-7.4531611,,-7.4531611,-41.4694707
Brazil,BR,,Itaitinga,255665,-3.972097,,-3.972097,-38.5289788
Brazil,BR,,Itaituba,255667,-4.2691317,,-4.2691317,-55.989677
Brazil,BR,,Itajaí,255675,-26.9082576,,-26.9082576,-48.6626023
Brazil,BR,,Itajobi,255681,-21.3160886,,-21.3160886,-49.0560617
Brazil,BR,,Itajubá,255683,-22.4268975,,-22.4268975,-45.452991
Brazil,BR,,Itajuípe,255690,-14.6851592,,-14.6851592,-39.3644433
Brazil,BR,,Itamaracá,255699,-7.7486364,,-7.7486364,-34.8247184
Brazil,BR,,Itamaraju,255700,-17.0561066,,-17.0561066,-39.5472491
Brazil,BR,,Itamarandiba,255701,-17.8566331,,-17.8566331,-42.8609658
Brazil,BR,,Itambacuri,255712,-18.0445285,,-18.0445285,-41.6612503
Brazil,BR,,Itambé,255716,-15.2454452,,-15.2454452,-40.6243098
Brazil,BR,,Itanhandu,255743,-22.2977614,,-22.2977614,-44.9267218
Brazil,BR,,Itanhaém,255741,-24.18346,,-24.18346,-46.7894585
Brazil,BR,,Itanhém,255744,-17.1501806,,-17.1501806,-40.3286643
Brazil,BR,,Itaobim,255753,-16.5761585,,-16.5761585,-41.504009
Brazil,BR,,Itaocara,255757,-21.6756881,,-21.6756881,-42.0818137
Brazil,BR,,Itapaci,255758,-14.9517264,,-14.9517264,-49.5485746
Brazil,BR,,Itapagé,255760,-3.6851616,,-3.6851616,-39.5857786
Brazil,BR,,Itaparica,255770,-12.9173422,,-12.9173422,-38.6545991
Brazil,BR,,Itapecerica da Serra,255778,-23.7174593,,-23.7174593,-46.8494553
Brazil,BR,,Itapecerica,255780,-20.4733795,,-20.4733795,-45.1266229
Brazil,BR,,Itapema,255793,-27.0909603,,-27.0909603,-48.6119947
Brazil,BR,,Itapemirim,255794,-21.0118182,,-21.0118182,-40.8340102
Brazil,BR,,Itaperuna,255805,-21.2065295,,-21.2065295,-41.8895689
Brazil,BR,,Itaperuçu,255803,-25.2199905,,-25.2199905,-49.3479183
Brazil,BR,,Itapetinga,255808,-15.2564559,,-15.2564559,-40.2576361
Brazil,BR,,Itapetininga,255811,-23.5944793,,-23.5944793,-48.0539033
Brazil,BR,,Itapeva,255821,-23.967626,,-23.967626,-48.9009935
Brazil,BR,,Itapevi,255822,-23.5492024,,-23.5492024,-46.9372903
Brazil,BR,,Itapicuru,255830,-11.3027821,,-11.3027821,-38.2385667
